time,route_id,SortingCneter_time
0,0,0.5717444256139481
1,0,0.5775007961404441
2,0,0.4501535554522717
3,0,0.4618697467447767
4,0,0.3700791528270991
5,0,0.5586748658623815
6,0,0.400699223368817
7,0,0.3399613802177411
8,0,0.4292540125753039
9,0,0.5279909748473142
10,0,0.5699954088864709
11,0,0.3777711716693031
12,0,0.5340305017495104
13,0,0.5967591022354095
14,0,0.6037691890946235
15,0,0.4170668938868954
16,0,0.4060038148646012
17,0,0.3737959315607504
18,0,0.5649691217866355
19,0,0.3942768764821788
20,0,0.4251997375476676
21,0,0.5375861943977858
22,0,0.4227538588923497
23,0,0.5481924943787543
24,0,0.494982973181443
25,0,0.5043753912837369
26,0,0.3856651459758332
27,0,0.5723542550336526
28,0,0.5947828211104731
29,0,0.376872822054812
30,0,0.5335818198205222
31,0,0.4374853271877597
32,0,0.5142401266217629
33,0,0.4239835734606385
34,0,0.4309912065528744
35,0,0.4065876036236273
36,0,0.5835966691515155
37,0,0.3902513996184252
38,0,0.508187771915755
39,0,0.4735617631762371
40,0,0.3879225393382464
41,0,0.5400002149620169
42,0,0.4648179163218702
43,0,0.4389768214484267
44,0,0.4019888525941832
45,0,0.3700969910084244
46,0,0.4072013737201533
47,0,0.3767540216496557
48,0,0.5546376185523785
49,0,0.4730042499597068
50,0,0.4733857327794618
51,0,0.4684868563994225
52,0,0.4983646240470069
53,0,0.4217270439928253
54,0,0.5014245762375193
55,0,0.5392340948629168
56,0,0.5306235505522069
57,0,0.503035406476136
58,0,0.3614070141848147
59,0,0.4822667418180402
60,0,0.4755550332629707
61,0,0.3946694067574848
62,0,0.4539261669972706
63,0,0.3800208098449926
64,0,0.6056879853059052
65,0,0.5505868289460746
66,0,0.358534089782266
67,0,0.4974495249442753
68,0,0.5829653830034176
69,0,0.553472901425913
70,0,0.5351461915584141
71,0,0.5005346580104323
72,0,0.4724786874668216
73,0,0.4166481158198387
74,0,0.3844903203624813
75,0,0.4462111069675931
76,0,0.4734689399265483
77,0,0.4275166836203947
78,0,0.5559640463823221
79,0,0.3608279092602696
80,0,0.4239522708739379
81,0,0.3674106842468063
82,0,0.4057794747492296
83,0,0.5765372373710649
84,0,0.5374513860175482
85,0,0.367147427386888
86,0,0.4958306695483496
87,0,0.4337819618893398
88,0,0.4597365654193469
89,0,0.3983835570206706
90,0,0.3568197684895853
91,0,0.4228187086137129
92,0,0.3474241814415305
93,0,0.4943137227594556
94,0,0.4112020270832028
95,0,0.5332655837602676
96,0,0.583207975433573
97,0,0.5809870224423146
98,0,0.5048422320940911
99,0,0.5086165254897335
100,0,0.368801476915058
101,0,0.3648155389693889
102,0,0.4927636132039128
103,0,0.5312964367919089
104,0,0.390202707678361
105,0,0.5472909472504477
106,0,0.519206633812761
107,0,0.550325645398265
108,0,0.3883293621950258
109,0,0.533106279434747
110,0,0.4489751974139647
111,0,0.4777076161749131
112,0,0.495914752664496
113,0,0.4972102504246303
114,0,0.436347361872957
115,0,0.5348223060578619
116,0,0.3543464565014033
117,0,0.4690445911141916
118,0,0.516402755396157
119,0,0.5424723589462626
120,0,0.467218853565624
121,0,0.3651564370954813
122,0,0.5020767644375955
123,0,0.5685694020199163
124,0,0.4791021329082989
125,0,0.4489884720536906
126,0,0.397530900984545
127,0,0.4853225561905032
128,0,0.4516325334113994
129,0,0.5197042505318472
130,0,0.5441315890946892
131,0,0.5673609008717986
132,0,0.5749310327998212
133,0,0.5754268924732641
134,0,0.5493305250428839
135,0,0.3726070911691879
136,0,0.5972063096999227
137,0,0.4554337243706899
138,0,0.3687667571708595
139,0,0.4819001720835327
140,0,0.585486970886826
141,0,0.4815138221376911
142,0,0.5479723710281911
143,0,0.4268723888094504
144,0,0.3798209842025631
145,0,0.4527379065223726
146,0,0.5809238538550867
147,0,0.551605491242287
148,0,0.5404770853987892
149,0,0.3714228328554845
