time,route_id,SortingCneter_time
0,25,0.339848623124819
1,25,0.3356265099442215
2,25,0.3830670950234479
3,25,0.3170999646313608
4,25,0.4770413910559983
5,25,0.3049359869390942
6,25,0.3867262886169598
7,25,0.3209471598313249
8,25,0.3890030629019227
9,25,0.3237422261686241
10,25,0.3757476184239274
11,25,0.3797804117035486
12,25,0.528895551294952
13,25,0.4692109476742124
14,25,0.4408684451849986
15,25,0.3730088770622835
16,25,0.4808295650705264
17,25,0.5089125764270535
18,25,0.4524092573851557
19,25,0.4992298277949754
20,25,0.4244224663499897
21,25,0.4037136082341006
22,25,0.328928723637015
23,25,0.296449896351538
24,25,0.4880455253066859
25,25,0.4761678602130677
26,25,0.3665361856325114
27,25,0.4319023167395274
28,25,0.3128197646717169
29,25,0.4053755828587783
30,25,0.4074407089366775
31,25,0.472736843412663
32,25,0.344916408402469
33,25,0.3509363550086039
34,25,0.4637523711086095
35,25,0.4728448492667981
36,25,0.4022059804514128
37,25,0.4463257181006538
38,25,0.3040088355364141
39,25,0.3817010546827574
40,25,0.4830581103432126
41,25,0.4522619066028422
42,25,0.4531208599229802
43,25,0.4437402469177235
44,25,0.3751255996162135
45,25,0.4865359016869584
46,25,0.3002580818742589
47,25,0.4158743604165509
48,25,0.5146795364806215
49,25,0.3907794056154869
50,25,0.3677659268716339
51,25,0.3530752087828292
52,25,0.3165912585204433
53,25,0.4135139807421192
54,25,0.3514309762671808
55,25,0.3512994489666934
56,25,0.3478244989350073
57,25,0.2958929116253143
58,25,0.3917699172297387
59,25,0.3391095353153126
60,25,0.3617862862114774
61,25,0.4497861899471311
62,25,0.4466803371763774
63,25,0.3997117339286419
64,25,0.3892519622681971
65,25,0.4977923604542482
66,25,0.4923778855931777
67,25,0.4863889193626995
68,25,0.5193554015533177
69,25,0.4895825401352983
70,25,0.3344048048822799
71,25,0.3578318034367012
72,25,0.3365849746628702
73,25,0.350415123383565
74,25,0.4733373788680424
75,25,0.4430648772975045
76,25,0.4293950794500354
77,25,0.3754527795242264
78,25,0.4733229231498069
79,25,0.3500915017911384
80,25,0.4618027168913287
81,25,0.3621653860655506
82,25,0.3091153106826145
83,25,0.3992903428866178
84,25,0.4013026693761438
85,25,0.3218516942512879
86,25,0.4484467951349514
87,25,0.3795808788141996
88,25,0.5070040447665564
89,25,0.4462309228669157
90,25,0.3931542664340504
91,25,0.358247119830445
92,25,0.4544311548484856
93,25,0.3338566328469383
94,25,0.3582318504671174
95,25,0.4105150094929708
96,25,0.3324936746433784
97,25,0.3231571302861657
98,25,0.3496227885598513
99,25,0.4049389639269649
100,25,0.4036029217614418
101,25,0.4852900043126515
102,25,0.2951225364134852
103,25,0.4813941454803029
104,25,0.3259719266982745
105,25,0.2998293622174031
106,25,0.404090392121446
107,25,0.4860463497729413
108,25,0.4095922315189925
109,25,0.4579930109412649
110,25,0.4094422728710906
111,25,0.3804419869403402
112,25,0.4076865337680048
113,25,0.3678909218845928
114,25,0.3818282138076198
115,25,0.4028476130848462
116,25,0.4046483725573304
117,25,0.4735150129038248
118,25,0.4316675048755607
119,25,0.3584574842502689
120,25,0.4859802289285416
121,25,0.3885799498896515
122,25,0.3495643503396688
123,25,0.409901156440466
124,25,0.3091983317669258
125,25,0.3868878434993554
126,25,0.3225540980450985
127,25,0.4820531416928617
128,25,0.4940942884159893
129,25,0.4513482829022394
130,25,0.4665681790850849
131,25,0.3365067118425264
132,25,0.3551966395212773
133,25,0.4433442599275665
134,25,0.4669864182839209
135,25,0.321119990440785
136,25,0.3733080631914348
137,25,0.4985162856264469
138,25,0.3388806728700033
139,25,0.5112865119101825
140,25,0.4196817666157351
141,25,0.3328356403601845
142,25,0.4528229906331735
143,25,0.4004247574404324
144,25,0.5107837206929486
145,25,0.4157054913269505
146,25,0.375443775086528
147,25,0.4017005774132801
148,25,0.5016898972897631
149,25,0.4907210873151834
150,25,0.3668308310549815
151,25,0.4594972757827082
152,25,0.3327704008025187
153,25,0.4970120930209922
154,25,0.3325368795169182
155,25,0.3039778524601604
156,25,0.4442576691994621
157,25,0.3958207874971403
158,25,0.3492998742314868
159,25,0.4523255809186506
160,25,0.4785019341252158
161,25,0.3492220720465629
162,25,0.3937411135408655
163,25,0.3042706484667284
164,25,0.5033323573085586
165,25,0.393179960983869
166,25,0.4832710952283107
167,25,0.3382176897311542
168,25,0.5077929582430342
169,25,0.4856016580343891
170,25,0.4862416360137915
171,25,0.4489582105002326
172,25,0.416758284604926
173,25,0.4539052885168527
174,25,0.4080397755987208
175,25,0.3703887694765523
176,25,0.3593014597430889
177,25,0.3571446851563301
178,25,0.3221101634320536
179,25,0.3160422111073492
180,25,0.3649235526512471
181,25,0.4240832076700614
182,25,0.4551186280287814
183,25,0.3547553295241492
184,25,0.3651542345603061
185,25,0.3170815799936134
186,25,0.4183155856386242
187,25,0.406140141286528
188,25,0.3648594666231932
189,25,0.2968356188812417
190,25,0.4504450132169922
191,25,0.4771628377567956
192,25,0.5512771097936345
193,25,0.4366090696320239
194,25,0.4984939891335372
195,25,0.5094881268525269
196,25,0.3546018458810626
197,25,0.3728140671198853
198,25,0.4733006285037514
199,25,0.4945571779140162
200,25,0.4947553991626099
201,25,0.3806347559023032
202,25,0.3738422741604938
203,25,0.583483946957155
204,25,0.4399036380637562
205,25,0.4686439194655952
206,25,0.5128432722041113
207,25,0.4262305974648399
208,25,0.4802102728845261
209,25,0.4695048875120623
210,25,0.4254043893853745
211,25,0.4032763618306453
212,25,0.3682926499266917
213,25,0.3914221612353457
214,25,0.347781509482946
215,25,0.4011657627635679
216,25,0.3650965376176355
217,25,0.3438894518450366
218,25,0.4822398905894053
219,25,0.4742825914948701
220,25,0.3826547707249464
221,25,0.31541012219267
222,25,0.3521595809185637
223,25,0.3344607227627257
224,25,0.3847274875120594
225,25,0.4633224127445569
226,25,0.5602685881686889
227,25,0.5959669347586329
228,25,0.3368464634075842
229,25,0.455683733968893
230,25,0.5022043988628061
231,25,0.432217130484595
232,25,0.4180780005546597
233,25,0.502672034073492
234,25,0.3560091678182549
235,25,0.4073350063471088
236,25,0.3180251506681293
237,25,0.3198491474454983
238,25,0.3164296989179035
239,25,0.4081670795691859
0,164,0.470938127712286
1,164,0.5020154009754904
2,164,0.3988012198749024
3,164,0.4974788602251482
4,164,0.4033810886596537
5,164,0.4201975233661579
6,164,0.3848849560470855
7,164,0.3787008497314256
8,164,0.4316426097311466
9,164,0.3555733472473598
10,164,0.4253286003484517
11,164,0.4213587574627918
12,164,0.571137449699056
13,164,0.4294026949036498
14,164,0.4222167311177963
15,164,0.3764417799911557
16,164,0.4085272912379289
17,164,0.4359693965643516
18,164,0.3816284620785687
19,164,0.3714974309587473
20,164,0.4868608763823092
21,164,0.4108387935925063
22,164,0.378187147597085
23,164,0.3700702535593006
24,164,0.432939463640852
25,164,0.4593745979919874
26,164,0.3785566916874798
27,164,0.5058150258347935
28,164,0.487766819913041
29,164,0.3318843529001506
30,164,0.3755090456591119
31,164,0.5059513856149738
32,164,0.4554891846181523
33,164,0.3656135704933854
34,164,0.4979870482611248
35,164,0.4578854725619596
36,164,0.3934568922056823
37,164,0.339283590423427
38,164,0.5065008223809055
39,164,0.4187607387582766
40,164,0.5283511241086527
41,164,0.333348756292354
42,164,0.3848725658695768
43,164,0.4064130499429526
44,164,0.343116718598864
45,164,0.4989693041722556
46,164,0.3733744305120941
47,164,0.4146743740391588
48,164,0.5243696768929349
49,164,0.3926493617428421
50,164,0.3243142237897221
51,164,0.3449131438780308
52,164,0.3322144751584193
53,164,0.4338385295131095
54,164,0.3770915661553977
55,164,0.3485818200686905
56,164,0.5150675224671515
57,164,0.4714201445860093
58,164,0.4291198618358203
59,164,0.3436545743550906
60,164,0.3696631242349467
61,164,0.402864921186649
62,164,0.4794111468535184
63,164,0.4229817226283563
64,164,0.4027737234060403
65,164,0.3569319050237177
66,164,0.3845672428517487
67,164,0.4326549879921338
68,164,0.4490369247796447
69,164,0.3334767176098306
70,164,0.4700639088583452
71,164,0.4492132144336002
72,164,0.4196690808617729
73,164,0.3943278103724656
74,164,0.3930198754944304
75,164,0.4378454210026591
76,164,0.5303314452035333
77,164,0.4621328822562686
78,164,0.4217085491701702
79,164,0.4395341580913812
80,164,0.5053829313590746
81,164,0.3530041404590113
82,164,0.3470471604775305
83,164,0.4382256472348267
84,164,0.3545385695742353
85,164,0.4942761352298521
86,164,0.5038236630442101
87,164,0.3836635728340469
88,164,0.3660282832578245
89,164,0.4838109114722714
90,164,0.4098270588306705
91,164,0.3221314604577781
92,164,0.4110852718817201
93,164,0.3203428798900467
94,164,0.3895422265545749
95,164,0.3293048541839643
96,164,0.4860724204010297
97,164,0.3660759356032481
98,164,0.3943245777253685
99,164,0.5032937513083173
100,164,0.3302531144304966
101,164,0.5200584413584266
102,164,0.4172587718448629
103,164,0.352445360105253
104,164,0.3483270099945195
105,164,0.4480035510387704
106,164,0.4219201514191275
107,164,0.4743762963977155
108,164,0.5157467012918462
109,164,0.3602865359498236
110,164,0.3819843321598598
111,164,0.3393757489786004
112,164,0.4885631732473548
113,164,0.3773481430784521
114,164,0.533548746511927
115,164,0.3720527002151346
116,164,0.364269133346808
117,164,0.3053448955759353
118,164,0.3330426053190047
119,164,0.3798025222806808
120,164,0.379452533858028
121,164,0.389080456337947
122,164,0.5279050058056531
123,164,0.4647336949616588
124,164,0.3306280787373421
125,164,0.3555538980086999
126,164,0.491598788227932
127,164,0.5026876482537506
128,164,0.3912156073026507
129,164,0.464281189988473
130,164,0.4738669131846466
131,164,0.5276225928609216
132,164,0.5204490317550918
133,164,0.4503441787381674
134,164,0.3881084981352012
135,164,0.5137920987886856
136,164,0.3976137449096318
137,164,0.3882541509621136
138,164,0.5451939376864277
139,164,0.3238612367286051
140,164,0.4625302786190395
141,164,0.3511373910822234
142,164,0.3274764137038096
143,164,0.4269475382981502
144,164,0.5141280331457456
145,164,0.4409953717339442
146,164,0.5172721254957215
147,164,0.3923497644537071
148,164,0.4799306958830329
149,164,0.3883147271427142
150,164,0.3145795965762191
151,164,0.5231261045552842
152,164,0.4880158977926428
153,164,0.3281805373606524
154,164,0.350022333409843
155,164,0.4854554043784529
156,164,0.4214468422036405
157,164,0.4195834331792972
158,164,0.3720638425013959
159,164,0.5668146156170117
160,164,0.540770894938009
161,164,0.5243231908955789
162,164,0.3511899781356602
163,164,0.3209200174081236
164,164,0.3697131540079401
165,164,0.4461927594489446
166,164,0.4645255177985544
167,164,0.401700012431483
168,164,0.4658679296081894
169,164,0.3182332615747606
170,164,0.402731288991324
171,164,0.415148087329174
172,164,0.5288034866389651
173,164,0.3669075766072482
174,164,0.3999354046195446
175,164,0.5633567547587155
176,164,0.4253939384034063
177,164,0.5048395444554995
178,164,0.4676592336243713
179,164,0.3911559664897508
180,164,0.5087439848040562
181,164,0.3880501810447718
182,164,0.3398673534069268
183,164,0.3579641779356165
184,164,0.5245810407263117
185,164,0.4833811402621729
186,164,0.4791940288528369
187,164,0.3798384676471572
188,164,0.4717883479009674
189,164,0.4567448370519137
190,164,0.4111418106823066
191,164,0.3448692272997173
192,164,0.5562516122733672
193,164,0.3977550393271807
194,164,0.4437427081373473
195,164,0.3342447044965958
196,164,0.4924890732532719
197,164,0.5015693284140582
198,164,0.4361266542879666
199,164,0.5411242263021958
200,164,0.5443589574021588
201,164,0.3885234301844554
202,164,0.4937955552553944
203,164,0.490914774199073
204,164,0.3836913024532611
205,164,0.3705662058710982
206,164,0.3148206828053704
207,164,0.3276629241924979
208,164,0.488842579106245
209,164,0.4483533622538633
210,164,0.4152191877461419
211,164,0.4163808175566836
212,164,0.4859844419761039
213,164,0.5241673277243251
214,164,0.4536527601299428
215,164,0.5315570003214976
216,164,0.3693324120554786
217,164,0.3339275487338666
218,164,0.3785449906586229
219,164,0.4590047151689404
220,164,0.3421166971625436
221,164,0.5194936622137634
222,164,0.5146330277919947
223,164,0.442368427544195
224,164,0.3554522036758245
225,164,0.3616839712216336
226,164,0.4130245442589597
227,164,0.368812602532763
228,164,0.3935680593264328
229,164,0.4670206168300826
230,164,0.5382411696814066
231,164,0.336752266767687
232,164,0.427274738364817
233,164,0.3655267147367133
234,164,0.498029765812672
235,164,0.4641404449092152
236,164,0.2967348744583862
237,164,0.3348616785514331
238,164,0.4601658146225867
239,164,0.4351872686108593
0,221,0.9828045
1,221,0.9894088
2,221,0.968805
3,221,0.9708829
4,221,0.9724797
5,221,0.9754084
6,221,0.9699787
7,221,0.95739734
8,221,0.9715927
9,221,0.94778425
10,221,0.9508134
11,221,0.9565444
12,221,1.0120299
13,221,0.9922079
14,221,1.0078994
15,221,0.9672866
16,221,1.0030019
17,221,0.9851469
18,221,0.9836253
19,221,0.9823899
20,221,0.98148525
21,221,0.9840659
22,221,0.9825379
23,221,0.98802793
24,221,0.9934041
25,221,0.99314404
26,221,0.9988526
27,221,0.9974643
28,221,0.9771784
29,221,0.9801594
30,221,0.9575055
31,221,0.9618551
32,221,0.98138964
33,221,0.9857241
34,221,0.9719825
35,221,0.97439355
36,221,0.99293137
37,221,1.0172349
38,221,1.0288466
39,221,1.013952
40,221,1.0173756
41,221,1.0040824
42,221,1.0145816
43,221,1.0018219
44,221,1.008021
45,221,0.9754279
46,221,1.0033063
47,221,1.0091331
48,221,0.9860159
49,221,0.98478
50,221,0.99443674
51,221,0.97851926
52,221,0.9754952
53,221,0.971175
54,221,0.9956175
55,221,0.9532011
56,221,0.97332513
57,221,0.95077926
58,221,0.9543845
59,221,0.9811791
60,221,0.9913279
61,221,0.9981078
62,221,1.0071017
63,221,1.0215434
64,221,1.0383105
65,221,1.0050018
66,221,0.99440366
67,221,0.99208385
68,221,0.906614
69,221,0.98602486
70,221,0.99090177
71,221,0.9903057
72,221,1.0182521
73,221,0.9999901
74,221,1.0106704
75,221,1.0184044
76,221,1.0016044
77,221,0.99189365
78,221,1.005999
79,221,0.96891135
80,221,0.9758051
81,221,0.9716097
82,221,0.96254396
83,221,0.9803842
84,221,1.0364097
85,221,1.035641
86,221,0.9926817
87,221,0.99402493
88,221,1.0248593
89,221,0.9963747
90,221,0.9858033
91,221,1.0231177
92,221,0.9746685
93,221,0.9680252
94,221,0.9694158
95,221,1.0266016
96,221,0.9889568
97,221,1.0233877
98,221,1.0136882
99,221,1.0284796
100,221,0.9963196
101,221,0.996558
102,221,1.0189844
103,221,1.0128093
104,221,1.0044401
105,221,1.0005221
106,221,0.98224926
107,221,0.99343044
108,221,1.0142567
109,221,1.0285931
110,221,0.9978632
111,221,0.99292964
112,221,1.0284407
113,221,1.0232642
114,221,1.0040767
115,221,0.9957838
116,221,0.96201056
117,221,1.0153248
118,221,1.0042198
119,221,0.9793395
120,221,0.98688346
121,221,0.9861468
122,221,0.98935956
123,221,0.98730457
124,221,1.0145605
125,221,0.99213094
126,221,1.0050993
127,221,1.0046092
128,221,0.98766994
129,221,0.99254054
130,221,0.97257054
