time,route_id,SortingCneter_time
0,142,0.2170126059320107
1,142,0.2218912463112326
2,142,0.2757513104234705
3,142,0.2577271148208866
4,142,0.2360815629951894
5,142,0.2920175693139117
6,142,0.2922888212193921
7,142,0.2618190697800671
8,142,0.293114044068477
9,142,0.2119521000164562
10,142,0.3214870624574555
11,142,0.2252903188780473
12,142,0.2426500388307718
13,142,0.3681983213171964
14,142,0.3084139864731674
15,142,0.2593913630576841
16,142,0.3603776493080746
17,142,0.2662769659574005
18,142,0.2643357158686687
19,142,0.3407655726394642
20,142,0.3220020294235179
21,142,0.2389998261017836
22,142,0.2904316265985709
23,142,0.3369804313415837
24,142,0.2915322983798246
25,142,0.276480512805464
26,142,0.2605169095128876
27,142,0.2733496618164224
28,142,0.2844363438694338
29,142,0.3336259146728556
30,142,0.2883042456929897
31,142,0.2676584033051301
32,142,0.2805850614271555
33,142,0.2801476140728935
34,142,0.2639738488949171
35,142,0.3651549834222913
36,142,0.3769768375089978
37,142,0.3405927252341492
38,142,0.2522422312338871
39,142,0.3626484145864653
40,142,0.2690086463174803
41,142,0.2799707730750178
42,142,0.2933132048574021
43,142,0.3238987036738971
44,142,0.3102205059902691
45,142,0.2720502423655127
46,142,0.2930266558821716
47,142,0.2677319973954492
48,142,0.2332096368657006
49,142,0.233555205203
50,142,0.3436662398293404
51,142,0.2373314232486494
52,142,0.2254410164242966
53,142,0.3104099992835975
54,142,0.241736408575673
55,142,0.2742604058809935
56,142,0.2683118824537267
57,142,0.3014602101929117
58,142,0.2551612894470016
59,142,0.3138554760951261
60,142,0.3470676544242767
61,142,0.3450969618391111
62,142,0.2892173645957578
63,142,0.3145059292580994
64,142,0.2800550917264976
65,142,0.2555791448410532
66,142,0.288127135256154
67,142,0.2192780411319287
68,142,0.2995845247430669
69,142,0.3617249094971938
70,142,0.3026100735088211
71,142,0.3663539687710766
72,142,0.2929893961654862
73,142,0.2704479256797253
74,142,0.3469862924295157
75,142,0.2529018382663188
76,142,0.3231996732166055
77,142,0.369503721905338
78,142,0.3023324515557039
79,142,0.2612484172211803
80,142,0.31804158312415
81,142,0.2164900084267884
82,142,0.2179318513101521
83,142,0.335217838542907
84,142,0.3122122532665647
85,142,0.338900550091173
86,142,0.3509634531659391
87,142,0.2418195800082346
88,142,0.2449859765440945
89,142,0.2836568524704807
90,142,0.2901717846149306
91,142,0.2924509244823662
92,142,0.3581001638901635
93,142,0.2833697372801593
94,142,0.295704549264451
95,142,0.3700671304986819
96,142,0.2596343396259349
97,142,0.2701511263598046
98,142,0.2360185756108115
99,142,0.2910140733901912
100,142,0.3616320005318548
101,142,0.2961333085314705
102,142,0.3582427141843934
103,142,0.286481096077259
104,142,0.3095827178011702
