time,route_id,SortingCneter_time
0,3,0.4393728956888143
1,3,0.3530781445234377
2,3,0.3484095509326357
3,3,0.4205042241526521
4,3,0.3560963581967512
5,3,0.5217437200749164
6,3,0.5070449737762827
7,3,0.36065466734463
8,3,0.3583910805861464
9,3,0.3610992992433694
10,3,0.5531017653794308
11,3,0.4452837742550188
12,3,0.5208852750551916
13,3,0.5694696033248074
14,3,0.3475678818117093
15,3,0.4708141746159316
16,3,0.4685966468973918
17,3,0.3608138428246518
18,3,0.4434113171951569
19,3,0.3494319969293742
20,3,0.3984703071959319
21,3,0.4189217163283894
22,3,0.5113655463664529
23,3,0.3312040883934866
24,3,0.5550636263946894
25,3,0.3497430252190499
26,3,0.3766474639730457
27,3,0.5201696914455954
28,3,0.4479207034502458
29,3,0.5484427156123378
30,3,0.3504220563958855
31,3,0.3849232825624371
32,3,0.4726071316950082
33,3,0.4643261902370458
34,3,0.5065429992575283
35,3,0.4779531833622186
36,3,0.4670981863275975
37,3,0.486714108370903
38,3,0.4313393226984452
39,3,0.4782836741652973
40,3,0.4960120068692728
41,3,0.3890526770803478
42,3,0.528955512751041
43,3,0.4694265106574946
44,3,0.5027432552074798
45,3,0.3438296319362608
46,3,0.477851033857207
47,3,0.4745240685622324
48,3,0.5448293763279888
49,3,0.544463037911397
50,3,0.5094477878131815
51,3,0.5467750951993289
52,3,0.3752863299617203
53,3,0.5535116883510776
54,3,0.3683797003156423
55,3,0.4234192163222307
56,3,0.5092922704335893
57,3,0.3801307606388769
58,3,0.5271280399050247
59,3,0.4436516213123568
60,3,0.4491717570875611
61,3,0.3993743219202927
62,3,0.4192418768627527
63,3,0.480547187173577
64,3,0.404500522959469
65,3,0.5278634729274104
66,3,0.3669021452320916
67,3,0.4943601114135876
68,3,0.4665507908149608
69,3,0.5354260374539591
70,3,0.3685535712436186
71,3,0.456651812632494
72,3,0.5785991161239913
73,3,0.3531707800831962
74,3,0.4179123514352065
75,3,0.5125212070362417
76,3,0.4554620105960875
77,3,0.3957790864952359
78,3,0.5612173603874439
79,3,0.5334303800245929
80,3,0.4341038734699284
81,3,0.34544811422023
82,3,0.4729304531481154
83,3,0.4929915742026929
84,3,0.4177997213703011
85,3,0.4377104173614846
86,3,0.333458512267738
87,3,0.4155259084396741
88,3,0.4732398533819838
89,3,0.5380711002079706
90,3,0.3865136857256428
91,3,0.3659103299595923
92,3,0.4790088497494748
93,3,0.4964521092738055
94,3,0.5707577306361521
95,3,0.5026042373993274
96,3,0.3877041727974693
97,3,0.5445908064440697
98,3,0.5380068837972509
99,3,0.5718634306599345
100,3,0.5453356918738941
101,3,0.5672627399865995
102,3,0.4757254931470923
103,3,0.3501600598782146
104,3,0.382103942328958
105,3,0.4296520481995714
106,3,0.5422731988813506
107,3,0.4617605521550054
108,3,0.460616637379264
109,3,0.4195603314470081
110,3,0.4821623103898255
111,3,0.3803728419859259
112,3,0.5466463042155892
113,3,0.4748792116896576
114,3,0.5301445815446414
115,3,0.4532996303446162
116,3,0.3459286513747535
117,3,0.4553744230711502
118,3,0.3730773222483802
119,3,0.394229897110333
120,3,0.3668953226912071
121,3,0.5643516908073811
122,3,0.5195647084463948
123,3,0.5609650219447849
124,3,0.4920690597077944
125,3,0.3469405529827379
126,3,0.4884517518148544
127,3,0.4494907729670485
128,3,0.437580850284419
129,3,0.4867588242085365
130,3,0.3703343167288271
131,3,0.3933144900921828
132,3,0.389728453318737
133,3,0.3331444444816749
134,3,0.5067877866386954
135,3,0.3742695121665517
136,3,0.5146453327281855
137,3,0.4685297688098049
138,3,0.5241511035014399
139,3,0.3698922095887076
140,3,0.394288430607648
141,3,0.5394435911822815
142,3,0.4387104947814327
143,3,0.539480058613235
144,3,0.4066127559766986
145,3,0.4809576304571847
146,3,0.4124827974841228
147,3,0.4254381961432491
148,3,0.4792472430434614
149,3,0.4236519471474047
150,3,0.5116421920267764
151,3,0.4472891914780614
152,3,0.3321730647677496
153,3,0.4897010214076152
154,3,0.5184105484471295
155,3,0.4994690033399371
156,3,0.554718192508548
157,3,0.4908767386758217
158,3,0.4075995288259539
159,3,0.4096539050716761
160,3,0.4373088525425413
161,3,0.3889731928963698
162,3,0.5434076441496977
163,3,0.5486047181882988
164,3,0.4372796028052345
165,3,0.4220103075426076
166,3,0.3990959901445529
167,3,0.4884209960442606
168,3,0.398509527724556
169,3,0.4718095246848567
170,3,0.4440747097526663
171,3,0.4129444278813535
172,3,0.4901960254332578
173,3,0.5302786585370106
174,3,0.4929322128400191
175,3,0.3379421604365447
176,3,0.4222729729733036
177,3,0.4460676806783136
178,3,0.4276585893137718
179,3,0.5302263906316803
180,3,0.5792145479299919
181,3,0.5827459440173647
182,3,0.361096705728261
183,3,0.4804092673593357
184,3,0.5218976922955284
185,3,0.5236501205583403
186,3,0.5429513622505261
187,3,0.5042104104636984
188,3,0.5093078184165254
189,3,0.5326618321049638
190,3,0.4543848167863566
191,3,0.4999778118541515
192,3,0.5188832252431619
193,3,0.5486749934507312
194,3,0.384165774192473
195,3,0.3945621716475893
196,3,0.4434475393805901
197,3,0.4682107702326836
198,3,0.3650544835335333
199,3,0.5167191196308987
200,3,0.4031926197014585
201,3,0.4778472791018824
202,3,0.5362158056094742
203,3,0.3920936069255841
204,3,0.4164712873559778
205,3,0.3636401488710121
206,3,0.5696989163905153
207,3,0.5623820934682929
208,3,0.4950996744594832
209,3,0.4909170727577714
210,3,0.487611889981671
211,3,0.4180959487259242
212,3,0.3483659884907066
213,3,0.5204611235144254
214,3,0.4056141299284283
215,3,0.3615713830530241
216,3,0.3941340864670248
217,3,0.5378558324191881
218,3,0.4835261491143022
219,3,0.5251471440604548
220,3,0.4278498687570666
221,3,0.3789924949917951
222,3,0.3453274377117103
223,3,0.4771118686831343
224,3,0.4898547056375137
225,3,0.6666909744447185
226,3,0.4610559718994504
227,3,0.6117686301345446
228,3,0.3720019033622433
229,3,0.3544530068963111
230,3,0.371509284588652
231,3,0.4797110835238636
232,3,0.3944458379396661
233,3,0.523784970393011
234,3,0.3819117980146147
235,3,0.4886295065509144
236,3,0.3210859178088571
237,3,0.347467227776653
238,3,0.5104091495237548
239,3,0.5517778240710484
0,78,0.4563273480285527
1,78,0.4369288932138029
2,78,0.3350708824973282
3,78,0.4593686169331248
4,78,0.3454822779239077
5,78,0.4767744100254222
6,78,0.5268208948637264
7,78,0.3385838051338933
8,78,0.431196044998022
9,78,0.4308642329981236
10,78,0.5128160646617203
11,78,0.4749149043584555
12,78,0.5201057206409525
13,78,0.4429487818448205
14,78,0.4334741634840661
15,78,0.5193696179754979
16,78,0.3545555476295011
17,78,0.3628158555106694
18,78,0.3526963502210069
19,78,0.367869154161687
20,78,0.3440933558024083
21,78,0.4783185698599915
22,78,0.3621733249717677
23,78,0.3301435270542703
24,78,0.5370347136847615
25,78,0.5256285001802005
26,78,0.4294629477302302
27,78,0.397096765783287
28,78,0.5126986659416232
29,78,0.5320283532595784
30,78,0.5570992524110716
31,78,0.4129080223712349
32,78,0.5435569395012576
33,78,0.4122573572460457
34,78,0.4205994065908492
35,78,0.5001256759669421
36,78,0.3988346625967827
37,78,0.4680367517677073
38,78,0.4925165689008078
39,78,0.4450330174436308
40,78,0.4315927481120569
41,78,0.408229413800357
42,78,0.3471802394801138
43,78,0.3929717230840462
44,78,0.5574873106452041
45,78,0.3531039850240935
46,78,0.4268868793171966
47,78,0.3698792392964303
48,78,0.4160167529115847
49,78,0.4711572814007461
50,78,0.4640328659236719
51,78,0.4183609969036191
52,78,0.462771353512191
53,78,0.4681844635982049
54,78,0.4134491970606475
55,78,0.5117643110608687
56,78,0.5230387454746435
57,78,0.4818230384595033
58,78,0.4393299614190795
59,78,0.430170052649398
60,78,0.3968685535849237
61,78,0.4582004398119856
62,78,0.3917604118723438
63,78,0.5653453185259838
64,78,0.3376598269459977
65,78,0.3529864223173593
66,78,0.3937374114914018
67,78,0.3661301522965506
68,78,0.3767620119437411
69,78,0.4317410085371557
70,78,0.3611581246427954
71,78,0.5452131746492748
72,78,0.4643443126266486
73,78,0.4673157662326644
74,78,0.4284086257200311
75,78,0.3421267396678839
76,78,0.4656720646305308
77,78,0.5180107119158527
78,78,0.4286662324200281
79,78,0.5287645257501175
80,78,0.3469804125882619
81,78,0.4875882196832488
82,78,0.4288397047979245
83,78,0.449685595348785
