time,route_id,SortingCneter_time
0,28,0.3372841464832404
1,28,0.2748518281753863
2,28,0.3156591651170849
3,28,0.2979273763149812
4,28,0.3489054028510123
5,28,0.2929182161949595
6,28,0.3430895074122541
7,28,0.3190989617591147
8,28,0.3401284059910862
9,28,0.2969556985694324
10,28,0.3838447151987162
11,28,0.2444729128156094
12,28,0.3423577058581162
13,28,0.2533342944763397
14,28,0.3292920326818457
15,28,0.3969521027016368
16,28,0.271452697111839
17,28,0.3319551067060981
18,28,0.3374124024668462
19,28,0.3996970398089647
20,28,0.302426120566574
21,28,0.3906696028644384
22,28,0.3328602492809334
23,28,0.3718021295927689
24,28,0.3632448536995878
25,28,0.4026484535065124
26,28,0.284333174360756
27,28,0.3123303516929183
28,28,0.2559229396610266
29,28,0.2407634058125749
30,28,0.2928055036553323
31,28,0.2565882901347602
32,28,0.3193576036329399
33,28,0.243293001635326
34,28,0.3657097853691664
35,28,0.3260185481402642
36,28,0.2948319357306946
37,28,0.2437303184147578
38,28,0.3210720801934806
39,28,0.3870392849396278
40,28,0.3640386763209736
41,28,0.3764057515981217
42,28,0.2331450472928989
43,28,0.281986340511813
44,28,0.2892156069924869
45,28,0.3104676071675752
46,28,0.3699296500973447
47,28,0.2786674619431675
48,28,0.3742577722978396
49,28,0.260441258928835
50,28,0.2771554396248993
51,28,0.3406372049502943
52,28,0.26361466926888
53,28,0.3560159997887033
54,28,0.2515932096107462
55,28,0.3719508866810015
56,28,0.2973288637669681
57,28,0.2395867674944704
58,28,0.2334600985281406
59,28,0.2600381733863503
60,28,0.2956961822217763
61,28,0.3811133278157085
62,28,0.3953480303010104
63,28,0.3550248039084285
64,28,0.2637731077059957
65,28,0.2619969718252921
66,28,0.255449153130384
67,28,0.3553073405595348
68,28,0.2799313154116605
69,28,0.3235336864488089
70,28,0.3021806687955513
71,28,0.3918144304127621
72,28,0.2949111254675994
73,28,0.2500922619686438
74,28,0.3900798771876428
75,28,0.3884920740021138
76,28,0.3672911712770114
77,28,0.2798059615790241
78,28,0.3406296791366767
79,28,0.325401943886095
80,28,0.3642634982527892
81,28,0.2773916280528818
82,28,0.3670245948919065
83,28,0.2723580279232928
84,28,0.3875347213420425
85,28,0.2568154159596494
86,28,0.392981866574949
87,28,0.3702063824360865
88,28,0.3307839400076723
89,28,0.3128106959273475
90,28,0.3414453855123953
91,28,0.3257383425712511
92,28,0.2518685813834677
93,28,0.2565908391514918
94,28,0.3605349100023428
95,28,0.2940499043343916
96,28,0.2448000469278319
97,28,0.3827713138639134
98,28,0.3017795862715615
99,28,0.2678925852221676
100,28,0.3358333476754199
101,28,0.2494160191604426
102,28,0.2592126968339854
103,28,0.3852936809381156
104,28,0.2386645158084831
105,28,0.2895877873289451
106,28,0.338299216043029
107,28,0.3398716547255043
108,28,0.3983792657799322
109,28,0.3011181996870332
110,28,0.3788537910816445
111,28,0.3988308795478016
112,28,0.3187324478231509
113,28,0.3098194504298809
114,28,0.3918547347859388
115,28,0.3740161561968899
116,28,0.2782423884151556
117,28,0.2925707907143721
118,28,0.330697737692759
119,28,0.3201847725182616
120,28,0.2545227378810404
121,28,0.3049272201720318
122,28,0.26435751037484
123,28,0.3813502932359831
124,28,0.3407228014842856
125,28,0.305203013707853
126,28,0.3078158811501501
127,28,0.3601086891808206
128,28,0.3844370014140911
129,28,0.3736302636096345
130,28,0.2871059892075934
131,28,0.350025481352574
132,28,0.3155111313404245
133,28,0.2664355684966413
134,28,0.2699009007283975
135,28,0.3967601702042813
136,28,0.3038392753583863
137,28,0.3912181131449981
138,28,0.2950913964569659
139,28,0.3100095334721145
140,28,0.3061482256307432
141,28,0.2888503759468047
142,28,0.2972131402439087
143,28,0.3691050183880662
144,28,0.3493816483718736
145,28,0.2616268711526684
146,28,0.3258082050737281
147,28,0.2541852276554525
148,28,0.3901117566297573
149,28,0.3657521352628951
150,28,0.3575524007395489
151,28,0.3130274634392425
152,28,0.2497042622174006
153,28,0.3134114511687256
154,28,0.2389741546587622
155,28,0.3611425139088816
156,28,0.3685682236274512
157,28,0.2448741582165198
158,28,0.2833423804756806
159,28,0.2893677679831044
160,28,0.3099730452362429
161,28,0.2880874362250761
162,28,0.2692431966329768
163,28,0.3124780862939245
164,28,0.320332293547912
165,28,0.2637064147220411
166,28,0.3407287890015741
167,28,0.2464675178505989
168,28,0.3978284648804351
169,28,0.2695996706211094
170,28,0.3154885734579362
171,28,0.3598395344182098
172,28,0.2894855699580544
173,28,0.2562323679637484
174,28,0.383876888374093
175,28,0.297921197682592
176,28,0.3023724142078035
177,28,0.3178291032772661
178,28,0.362649233918303
179,28,0.3140346578114237
180,28,0.3495143622805252
181,28,0.3956752997945127
182,28,0.2754019641134284
183,28,0.2958556746204322
184,28,0.2565456002215804
185,28,0.2623746833067718
186,28,0.261441188993035
187,28,0.3590190801125776
188,28,0.285235357673743
189,28,0.3690094687562987
190,28,0.2867131821687981
191,28,0.3208583319483485
192,28,0.269568743329612
193,28,0.4231049395399358
194,28,0.3747743333866575
195,28,0.3756487936547566
196,28,0.323902640831804
197,28,0.3173465269497719
198,28,0.2947525545842612
199,28,0.4273264042272364
200,28,0.3405888508068365
201,28,0.2980582108557228
202,28,0.2787480512808923
203,28,0.5010734106177143
204,28,0.2885435268613985
205,28,0.3381244664237861
206,28,0.3606314403738272
207,28,0.3327270705899013
208,28,0.4092801903832287
209,28,0.2729956917714596
210,28,0.3781300114051817
211,28,0.2617650189524231
212,28,0.2910408541619094
213,28,0.2119733609594363
214,28,0.3486237611200458
215,28,0.2931636465539035
216,28,0.4246571925798017
217,28,0.2759085287161054
218,28,0.3728668981245375
219,28,0.3502101217797436
220,28,0.3490794312256361
221,28,0.3102736840798894
222,28,0.3311710926098067
223,28,0.3602205802131368
224,28,0.4262512405992442
225,28,0.3529853188027735
226,28,0.3149651245496866
227,28,0.2921052472332609
228,28,0.3171271472967719
229,28,0.2664108014868512
230,28,0.3370291688751483
231,28,0.2987076759842947
232,28,0.3231820762240591
233,28,0.281125593297574
234,28,0.3856330938931361
235,28,0.3070509772374567
236,28,0.2757124080094496
237,28,0.245590123579127
238,28,0.2936602728947548
239,28,0.420704758989968
0,30,0.3568875631937136
1,30,0.4561235510379004
2,30,0.4992961939411611
3,30,0.3486018346264868
4,30,0.460872975273447
5,30,0.3655417921567544
6,30,0.5261202165079794
7,30,0.3520796786213822
8,30,0.4902095613233484
9,30,0.3395531847295385
10,30,0.4645637978424281
11,30,0.3964582094044978
12,30,0.5355803780766732
13,30,0.4821060872256736
14,30,0.4447352956913243
15,30,0.4273889411726435
16,30,0.4127834524595493
17,30,0.4897816244922757
18,30,0.402898868835301
19,30,0.5422290426007391
20,30,0.3509265989870145
21,30,0.5128766030001732
22,30,0.5279577906267476
23,30,0.362144519834637
24,30,0.4917662045913514
25,30,0.5235205078512037
26,30,0.5296129324245435
27,30,0.3820252898262986
28,30,0.3849970039751473
29,30,0.4706003432803081
30,30,0.461558232237871
31,30,0.4467629082906556
32,30,0.4242778871327263
33,30,0.4621389211367026
34,30,0.4467117733631061
35,30,0.5088415210753198
36,30,0.552984060716028
37,30,0.4896463635286792
38,30,0.4146856992291907
39,30,0.5130322079168361
40,30,0.5253585151771172
41,30,0.4244833712917638
42,30,0.5106030355859696
43,30,0.5410142454117356
44,30,0.398487329905512
45,30,0.4189980114492067
46,30,0.5407379346465832
47,30,0.5262977905289967
48,30,0.4166311055970615
49,30,0.4090419147182729
50,30,0.5015870427653474
51,30,0.482473918198343
52,30,0.4608615805568138
53,30,0.3706147667498958
54,30,0.4334445603304617
55,30,0.4150057787555286
56,30,0.3607045372407493
57,30,0.5326966821891945
58,30,0.4340282515473329
59,30,0.4193182654273828
60,30,0.4457820919844685
61,30,0.5299660932074595
62,30,0.5534801631348242
63,30,0.4982184797055762
64,30,0.4289210531291758
65,30,0.3353200672048569
66,30,0.5192006437224983
67,30,0.5618292197065176
68,30,0.4081373805333741
69,30,0.3604734134588061
70,30,0.5526268838242329
71,30,0.358094156307733
72,30,0.4258071848699475
73,30,0.4896783059333096
74,30,0.4499632927105169
75,30,0.4089506237827563
76,30,0.5414832773764511
77,30,0.5400393022311105
78,30,0.4898754390020144
79,30,0.4615465581012979
80,30,0.3691486285679707
81,30,0.367596882020133
82,30,0.3328819106782651
83,30,0.5504835632337421
84,30,0.5579895020647827
85,30,0.4372138913296833
86,30,0.5587840461546214
87,30,0.3333021486103954
88,30,0.5247964702335375
89,30,0.553784765061117
90,30,0.3483573426463203
91,30,0.3419164858519127
92,30,0.535470103846721
93,30,0.4873814218461858
94,30,0.4910957437223323
95,30,0.4923703363301632
96,30,0.5456662222534809
97,30,0.5526275990005718
98,30,0.3786241153928236
99,30,0.4597848737119189
100,30,0.4525556552959999
101,30,0.4418417316389321
102,30,0.5071338795069091
103,30,0.3887918183770794
104,30,0.4008625359984036
105,30,0.5504244370563404
106,30,0.543598450401747
107,30,0.4758272348951151
108,30,0.4517278108795944
109,30,0.5205760249634803
110,30,0.3543636218764556
111,30,0.4228165882467875
112,30,0.5663016117062327
113,30,0.5703858082375575
114,30,0.4624746062115801
115,30,0.5191468098628514
116,30,0.5077241943194869
117,30,0.5318294581570218
118,30,0.5121110558485644
119,30,0.3230260287663637
120,30,0.4643460288754797
121,30,0.3471850796228599
122,30,0.3937205609040914
123,30,0.3971640096826062
124,30,0.4221932707845748
125,30,0.3619132235138284
126,30,0.416155128998932
127,30,0.4081102395446994
128,30,0.3434241650038244
129,30,0.4095240163063314
130,30,0.4691551351025679
131,30,0.511283472141864
132,30,0.3591854210384582
133,30,0.5436131292072948
134,30,0.5433657200752309
135,30,0.4984710644023226
136,30,0.5658674277768276
137,30,0.4761228505282499
138,30,0.4449910773915929
139,30,0.3515774350423396
140,30,0.4408598146101353
141,30,0.5116870985735533
142,30,0.4174867953107871
143,30,0.3805083685585598
144,30,0.3747318151186692
145,30,0.3770091260516043
146,30,0.511355832738267
147,30,0.4206518299782024
148,30,0.5308325285185714
149,30,0.542755342280872
150,30,0.5160142792490992
151,30,0.4589445813175973
152,30,0.3511779543155797
153,30,0.3920168836533171
154,30,0.5215834739258216
155,30,0.3551029459752561
156,30,0.4591010097035007
157,30,0.3982504865596296
158,30,0.5276049901761374
159,30,0.4506550539457825
160,30,0.3464368988622198
161,30,0.4548428369311749
162,30,0.5818217671602595
163,30,0.3807626596703373
164,30,0.5089805997666565
165,30,0.3919099647332902
166,30,0.3753645683861536
167,30,0.5260268752040396
168,30,0.5066851892820332
169,30,0.3506307247913605
170,30,0.5432561878150921
171,30,0.5498508262932404
172,30,0.3878733529256962
173,30,0.4684255458306285
174,30,0.4089450598266377
175,30,0.4140672653187986
176,30,0.5436822832083535
177,30,0.40528823120663
178,30,0.4433379707712269
179,30,0.4583201901895433
180,30,0.4589239277596742
181,30,0.4977146074158943
182,30,0.3326214229929252
183,30,0.5412338372708998
184,30,0.3761884235598177
185,30,0.457390736942679
186,30,0.3921636963854157
187,30,0.4507696676291766
188,30,0.4548454837705135
189,30,0.4280681443265623
190,30,0.390161167131583
191,30,0.4759510144879801
192,30,0.3730950549754107
193,30,0.4227330824259399
194,30,0.4865884434565568
195,30,0.4406193170044035
196,30,0.4675879464912849
197,30,0.4228487855714494
198,30,0.552899204067962
199,30,0.5256721903320443
200,30,0.4880000164187319
201,30,0.4652054256985086
202,30,0.3390226678813493
203,30,0.4259659363034294
