time,route_id,SortingCneter_time
0,127,0.2151353037547956
1,127,0.203151239095242
2,127,0.1861037551339504
3,127,0.1961169054688023
4,127,0.2322703657093536
5,127,0.2479533738402742
6,127,0.260274982290657
7,127,0.2929998574498818
8,127,0.2995371914181521
9,127,0.2645246261762686
10,127,0.20126893718993
11,127,0.2769923440729305
12,127,0.296693432942656
13,127,0.2252689576794488
14,127,0.2488480529464406
15,127,0.2745878371669473
16,127,0.2940759659743309
17,127,0.2609199297759562
18,127,0.271829321309076
19,127,0.216908331482166
20,127,0.2846290256904123
21,127,0.2442135480055071
22,127,0.3049676137175658
23,127,0.1893604747562845
24,127,0.2372021269420264
25,127,0.3098590646213313
26,127,0.2266767946464552
27,127,0.235379180491916
28,127,0.2337585352645457
29,127,0.1976199951132753
30,127,0.226842707438629
31,127,0.2327109693407715
32,127,0.3022695308101715
33,127,0.2203842615744273
34,127,0.2505582668062936
35,127,0.2398954851177946
36,127,0.1969964415400549
37,127,0.312879136205934
38,127,0.265467118622298
39,127,0.1975661827617705
40,127,0.2509057623000927
41,127,0.2059966353927108
42,127,0.2033945465754348
43,127,0.2657202113722844
44,127,0.2064644238998207
45,127,0.3121341841552463
46,127,0.1805801806309978
47,127,0.2412670758529593
48,127,0.2265099758303724
49,127,0.3101305846335908
50,127,0.3055748304308523
51,127,0.2487929404636239
52,127,0.3077074974065981
53,127,0.2457208693097509
54,127,0.2342647908670388
55,127,0.178400470400929
56,127,0.3037127536774157
57,127,0.2337859156613488
58,127,0.2344254075153986
59,127,0.2240562667679331
60,127,0.2720845166247871
61,127,0.2986385322484685
62,127,0.1932662176778286
63,127,0.3293583708528428
64,127,0.221484876684718
65,127,0.2335083694461132
66,127,0.2487581436080941
67,127,0.2801421721751899
68,127,0.1916600988383472
69,127,0.2715629025095235
70,127,0.1989658724433424
71,127,0.3011337055520768
72,127,0.2662838795287973
73,127,0.1900721958626427
74,127,0.285932423522009
75,127,0.2747585423844286
76,127,0.1957518416747307
77,127,0.3029339717308709
78,127,0.2293880692459774
79,127,0.2938677425783104
80,127,0.2878832220252822
81,127,0.3126998924282739
82,127,0.2567514286818482
83,127,0.2392082351344384
84,127,0.2130451140331616
85,127,0.3026340721197015
86,127,0.3095260527231296
87,127,0.2725633180237004
88,127,0.2806794042609454
89,127,0.2965850755234701
90,127,0.2753974047670766
91,127,0.2642454927530208
92,127,0.250774678827633
93,127,0.2025389400527263
94,127,0.2541776948133133
95,127,0.221787594882891
96,127,0.2476040225102498
97,127,0.2633279317101493
98,127,0.2434127029623275
99,127,0.1915751775611603
100,127,0.1967970398233886
101,127,0.2543550235468237
102,127,0.2537613216368895
103,127,0.2438666633666865
104,127,0.2174040106757859
105,127,0.1963163054333138
106,127,0.2111536328554314
107,127,0.2706585051708812
108,127,0.2159895164145033
109,127,0.2503897093031839
110,127,0.2402007913622027
111,127,0.2566929011070419
112,127,0.1949172335325052
113,127,0.214259400172321
114,127,0.2154319240388252
115,127,0.2888124452846738
116,127,0.203005791961864
117,127,0.193424090364878
118,127,0.2438948149913027
119,127,0.1844409919843806
120,127,0.2237999122393619
121,127,0.270360008062878
122,127,0.1971362429197904
123,127,0.2987325007567505
124,127,0.1964653422347075
125,127,0.2130533614956936
126,127,0.2862129606813522
127,127,0.2349069761390809
128,127,0.1806658631040857
129,127,0.2495346463138379
130,127,0.2571260486379005
131,127,0.1919111948110051
132,127,0.2193280194918637
133,127,0.1933305876308692
134,127,0.2974839256568509
135,127,0.245088184003404
136,127,0.2484144899825877
137,127,0.310643972571319
138,127,0.1890605799837852
139,127,0.3032655706995122
140,127,0.2100980422755047
141,127,0.2416132614680123
142,127,0.2744779334143054
143,127,0.2879173110367621
144,127,0.3071188548614895
145,127,0.3172718797773058
146,127,0.2776507140261999
147,127,0.187037315068146
148,127,0.2878984975220104
149,127,0.1916297626673011
150,127,0.2392584026439723
151,127,0.2360102404165356
152,127,0.2024171326917212
153,127,0.2480718133956296
154,127,0.2825707968857502
155,127,0.2558452784332071
156,127,0.2716310961808383
157,127,0.2296075614894031
158,127,0.3093805164135639
159,127,0.2489740887304758
160,127,0.2901546647455582
161,127,0.1990973732328112
162,127,0.1891932289265677
