time,route_id,SortingCneter_time
0,7,0.4038641714850929
1,7,0.4431382307509903
2,7,0.4320592391122162
3,7,0.536358058415318
4,7,0.4943926579291948
5,7,0.494723412735957
6,7,0.4009728236384676
7,7,0.56664046601935
8,7,0.4513346984964342
9,7,0.4053662991155858
10,7,0.3491238164466285
11,7,0.5720694331141969
12,7,0.4733934511908206
13,7,0.3976558971406204
14,7,0.5643761852973237
15,7,0.5287300669651088
16,7,0.4893382740270757
17,7,0.4634702654408916
18,7,0.5534177905913014
19,7,0.3644857300267343
20,7,0.4039008406690554
21,7,0.4931511419893608
22,7,0.5193127296460338
23,7,0.4677076863969829
24,7,0.4275397813996333
25,7,0.5211824683585322
26,7,0.4198445297191817
27,7,0.415200801454656
28,7,0.557167861707615
29,7,0.4046560254701006
30,7,0.5646303613435983
31,7,0.4362625059966376
32,7,0.4759791257878536
33,7,0.5827032577025371
34,7,0.3490862638072745
35,7,0.5383284821829355
36,7,0.4237444537435775
37,7,0.6022068034092298
38,7,0.403016408670438
39,7,0.5425507198117584
40,7,0.5598031467070002
41,7,0.3650068731295663
42,7,0.3801150020821041
43,7,0.5386126503639402
44,7,0.3757560089970945
45,7,0.4683569342180309
46,7,0.4009723047043378
47,7,0.4120640538521607
48,7,0.5088731101688566
49,7,0.5970100080188514
50,7,0.3638712474496152
51,7,0.3686285599977204
52,7,0.4702776328042792
53,7,0.4945689315337737
54,7,0.5026249215393577
55,7,0.5513359126797697
56,7,0.5697093852342281
57,7,0.4968668746711522
58,7,0.418054038426952
59,7,0.4483858987861503
60,7,0.545952184039568
61,7,0.4597360738668498
62,7,0.364741448787711
63,7,0.6097877014383457
64,7,0.5838322639255477
65,7,0.6176609592491165
66,7,0.5916256081167176
67,7,0.432903589606775
68,7,0.3518218733150756
69,7,0.3663630368945491
70,7,0.3761162779040436
71,7,0.5766453317375773
72,7,0.6101696336390836
73,7,0.5370866562581096
74,7,0.4915187932410605
75,7,0.4131224836915383
76,7,0.5064218725016183
77,7,0.5717004539703846
78,7,0.5718949270832028
79,7,0.3614426047894782
80,7,0.4426465225913842
81,7,0.5384555896403151
82,7,0.405975778323849
83,7,0.5437785456242831
84,7,0.396639515458641
85,7,0.4019683972791404
86,7,0.4622264308523792
87,7,0.4841815232200535
88,7,0.5152431123634862
89,7,0.3705499645075194
90,7,0.4818843470141106
91,7,0.5129184185464387
92,7,0.4056828862232698
93,7,0.4635800437589978
94,7,0.4077889696198831
95,7,0.4030860967336314
96,7,0.4095105018064935
97,7,0.3734434713041774
98,7,0.4724286822392344
99,7,0.4538147347589594
100,7,0.5323824001028622
101,7,0.5211910000789475
102,7,0.4960525176755072
103,7,0.5552367753151413
104,7,0.4454423373638548
105,7,0.4041484192092609
106,7,0.3924298792232006
107,7,0.5652512044789899
108,7,0.4544447331613567
109,7,0.4523792016186707
110,7,0.4184519479164205
111,7,0.4488717361079838
112,7,0.582535984983696
113,7,0.4240337953622706
114,7,0.4774077921547622
115,7,0.4774984673266247
116,7,0.5390462619586601
117,7,0.5821957310634267
118,7,0.3910894920020757
119,7,0.5577926632459972
120,7,0.5471014294341999
121,7,0.3771766928655176
122,7,0.4689073164144305
123,7,0.5105230185402763
124,7,0.5019680525035912
125,7,0.4333366844015106
126,7,0.5498840683768066
127,7,0.387155486150431
128,7,0.5537535834826741
129,7,0.429803009355593
130,7,0.504944249908595
131,7,0.3913992028567554
132,7,0.5519893396321678
133,7,0.4791347636662566
134,7,0.5461804955620289
135,7,0.4689178644616029
136,7,0.3818899388337193
137,7,0.4991622613483102
138,7,0.6925226997978529
139,7,0.40496248416903
140,7,0.5210676836914805
141,7,0.5773037119639555
142,7,0.3953138878391856
143,7,0.5420748567780829
144,7,0.4123025735581381
145,7,0.4006925739504262
146,7,0.3938678179006276
147,7,0.531227507736368
148,7,0.4003330952014039
149,7,0.4877212529148767
150,7,0.5759682984282086
151,7,0.5884594011443427
152,7,0.5058789867059275
153,7,0.5957976247939619
154,7,0.4796534047768258
155,7,0.4640102565666987
156,7,0.3979766157118423
157,7,0.5059434354950849
158,7,0.5446030539506099
159,7,0.3822478056126566
160,7,0.5252888825488966
161,7,0.5135167275141335
162,7,0.4242603420914417
163,7,0.4760699293429076
164,7,0.4874909017292301
165,7,0.5625219838710395
166,7,0.5572699878174509
167,7,0.5156658579686724
168,7,0.5072707503297673
169,7,0.4528126245095888
170,7,0.4956076715266994
171,7,0.5793478899328657
172,7,0.541490735729814
173,7,0.5701609172764485
174,7,0.3868391188712545
175,7,0.4632985760144906
176,7,0.4904341059474887
177,7,0.5921533483526313
178,7,0.4781091487638413
179,7,0.4788692155034665
180,7,0.4104580055240848
181,7,0.4346209777507842
182,7,0.5660798495507666
183,7,0.3694856980224547
184,7,0.5060808346066634
185,7,0.5668962181227102
186,7,0.3998437733272773
187,7,0.3847291276252799
188,7,0.5649828453218214
189,7,0.5180918364278198
190,7,0.4278519417845694
191,7,0.4828583014001693
192,7,0.4519449355988985
193,7,0.4950041567758988
194,7,0.5709773385146009
195,7,0.3844910112345315
196,7,0.4596134339356594
197,7,0.5222462951274183
198,7,0.565498324137891
199,7,0.6057022110757104
200,7,0.3880999244433972
201,7,0.3632649936155069
202,7,0.5901013073251408
203,7,0.5493019945742468
204,7,0.5876526515308462
205,7,0.4764207933253356
206,7,0.5492781369334485
207,7,0.5762648850734564
208,7,0.3867566810209212
209,7,0.5792553057091947
210,7,0.4043260194448618
211,7,0.4831958570382909
212,7,0.3013986053816166
213,7,0.2726963791062486
214,7,0.5655958105719907
215,7,0.4186577656398828
216,7,0.3951931315606766
217,7,0.497916244885255
218,7,0.4123173395762011
219,7,0.586965049333897
220,7,0.3824799903127066
221,7,0.4795967756094958
222,7,0.4994787413729873
223,7,0.623556295923124
224,7,0.4513012114978446
225,7,0.7997506502821664
226,7,0.7193566895016007
227,7,0.5247640457335175
228,7,0.4350305235271221
229,7,0.3686567716962137
230,7,0.5493200034493586
231,7,0.4093936529734675
232,7,0.3630054524534815
233,7,0.4842142156658396
234,7,0.3888845012251665
235,7,0.4957951142132128
236,7,0.1967090707915673
237,7,0.2425245102927577
238,7,0.3778901354529623
239,7,0.5895526614227391
0,24,0.471604288902513
1,24,0.532907714442673
2,24,0.4189359886586819
3,24,0.4632012018527228
4,24,0.4283542167743527
5,24,0.475479588330764
6,24,0.4369367469404844
7,24,0.3345965171142271
8,24,0.4911295703675993
9,24,0.4923149862177915
10,24,0.4499496418993879
11,24,0.5043646969942177
12,24,0.5018499357995534
13,24,0.3644602519543213
14,24,0.4138712153894887
15,24,0.4091843562421006
16,24,0.4405725972659061
17,24,0.336064303102013
18,24,0.3805240577366867
19,24,0.4233190275742228
20,24,0.4362630516788403
21,24,0.3946696603778274
22,24,0.329936352313432
