time,route_id,SortingCneter_time
0,1,0.89242667
1,1,0.87832797
2,1,0.8735322
3,1,0.86040753
4,1,0.8437355
5,1,0.84519464
6,1,0.85970515
7,1,0.8389475
8,1,0.84593564
9,1,0.81905043
10,1,0.8422955
11,1,0.8626076
12,1,0.8815616
13,1,0.8872916
14,1,0.89032805
15,1,0.8978405
16,1,0.8958138
17,1,0.86636865
18,1,0.8773053
19,1,0.8651759
20,1,0.86511743
21,1,0.8623875
22,1,0.8405592
23,1,0.8555973
24,1,0.8584321
25,1,0.87727755
26,1,0.8728579
27,1,0.85797393
28,1,0.86323535
29,1,0.86789274
30,1,0.8676176
31,1,0.8651393
32,1,0.8862052
33,1,0.8648735
34,1,0.8614184
35,1,0.8963351
36,1,0.90936023
37,1,0.9100232
38,1,0.9102125
39,1,0.90195894
40,1,0.9106452
41,1,0.9175469
42,1,0.9273059
43,1,0.88298637
44,1,0.86810017
45,1,0.8644931
46,1,0.8388398
47,1,0.86786014
48,1,0.8655144
49,1,0.8505268
50,1,0.8741581
51,1,0.86267245
52,1,0.87490034
53,1,0.8783835
54,1,0.86690044
55,1,0.877763
56,1,0.8835909
57,1,0.88343686
58,1,0.8813055
59,1,0.8799883
60,1,0.9158513
61,1,0.9389825
62,1,0.9284425
63,1,0.91144246
64,1,0.91404307
65,1,0.90115154
66,1,0.9020895
67,1,0.894575
68,1,0.87029743
69,1,0.87873137
70,1,0.87168235
71,1,0.8583668
72,1,0.8837124
73,1,0.88226527
74,1,0.87427795
75,1,0.8743728
76,1,0.8798194
77,1,0.8800947
78,1,0.86489487
79,1,0.8670805
80,1,0.8591138
81,1,0.8661154
82,1,0.887743
83,1,0.84982836
84,1,0.9213618
85,1,0.9115716
86,1,0.8951789
87,1,0.89931184
88,1,0.88930243
89,1,0.8832717
90,1,0.8960377
91,1,0.8682288
92,1,0.86744004
93,1,0.86853635
94,1,0.85093004
95,1,0.8500637
96,1,0.8833121
97,1,0.8840105
98,1,0.87897503
99,1,0.87541115
100,1,0.87188303
101,1,0.8674183
102,1,0.86966276
103,1,0.87334174
104,1,0.87563086
105,1,0.87391806
106,1,0.87681234
107,1,0.85249263
108,1,0.90358794
109,1,0.9128531
110,1,0.9071434
111,1,0.89910144
112,1,0.89250743
113,1,0.88873017
114,1,0.8806369
115,1,0.8787724
116,1,0.870626
117,1,0.8557032
118,1,0.88306683
119,1,0.85291064
120,1,0.8702694
121,1,0.8925084
122,1,0.88287514
123,1,0.8787066
124,1,0.87734985
125,1,0.8737
126,1,0.8720932
127,1,0.88216543
128,1,0.88483953
129,1,0.8702558
130,1,0.8818806
131,1,0.85106546
132,1,0.9133895
133,1,0.93738127
134,1,0.9468522
135,1,0.95341456
136,1,0.93154347
137,1,0.9214016
138,1,0.89493495
139,1,0.8855764
140,1,0.9697364
141,1,0.9581176
142,1,0.935935
143,1,0.8735735
144,1,0.88541585
145,1,0.8941944
146,1,0.89102936
147,1,0.88994503
148,1,0.88535607
149,1,0.8854904
150,1,0.8831127
151,1,0.88449633
152,1,0.87795484
153,1,0.85618514
154,1,0.885252
155,1,0.8857044
156,1,0.8638321
157,1,0.9090006
158,1,0.8982733
159,1,0.89635485
160,1,0.900936
161,1,0.92637575
162,1,0.953348
163,1,0.90179837
164,1,0.877499
165,1,0.8998147
166,1,0.85605067
167,1,0.8493537
168,1,0.922402
169,1,0.9238955
170,1,0.9196431
171,1,0.905803
172,1,0.9054324
173,1,0.91929024
174,1,0.9015149
175,1,0.95508987
176,1,0.9292676
177,1,0.9241533
178,1,0.90385354
179,1,0.90490246
180,1,0.93842447
181,1,0.9377282
182,1,0.9166223
183,1,0.9097595
184,1,0.9122674
185,1,0.8923551
186,1,0.88665855
187,1,0.88196725
188,1,0.8792475
189,1,0.8817953
190,1,0.86898005
191,1,0.8669238
192,1,0.95402914
193,1,0.95738995
194,1,0.91711861
195,1,0.93488252
196,1,0.89499682
197,1,0.87627298
198,1,0.8831656
199,1,1.00390315
200,1,0.92499071
201,1,0.97130865
202,1,1.18194866
203,1,1.09739554
204,1,1.10807943
205,1,1.03557527
206,1,0.95436698
207,1,0.92965883
208,1,0.92562747
209,1,0.86122549
210,1,0.82900262
211,1,0.79920894
212,1,0.81010044
213,1,0.84297037
214,1,0.88754946
215,1,0.95712101
216,1,0.983428
217,1,0.96220571
218,1,0.95078737
219,1,0.9168945
220,1,0.88524884
221,1,0.86102998
222,1,0.85267019
223,1,0.99449533
224,1,0.93482149
225,1,1.13966513
226,1,0.98649734
227,1,1.13891292
228,1,1.0632056
229,1,1.00355291
230,1,0.9659633
231,1,0.90492976
232,1,0.88053423
233,1,0.8926006
234,1,0.82033873
235,1,0.79168826
236,1,0.72941387
237,1,0.84637105
238,1,0.95342088
239,1,0.9338547
0,69,0.89242667
1,69,0.87832797
2,69,0.8735322
3,69,0.86040753
4,69,0.8437355
5,69,0.84519464
6,69,0.85970515
7,69,0.8389475
8,69,0.84593564
9,69,0.81905043
10,69,0.8422955
11,69,0.8626076
12,69,0.8815616
13,69,0.8872916
14,69,0.89032805
15,69,0.8978405
16,69,0.8958138
17,69,0.86636865
18,69,0.8773053
19,69,0.8651759
20,69,0.86511743
21,69,0.8623875
22,69,0.8405592
23,69,0.8555973
24,69,0.8584321
25,69,0.87727755
26,69,0.8728579
27,69,0.85797393
28,69,0.86323535
29,69,0.86789274
30,69,0.8676176
31,69,0.8651393
32,69,0.8862052
