time,route_id,SortingCneter_time
0,4,0.8983657
1,4,0.8943183
2,4,0.88827163
3,4,0.8793006
4,4,0.88230693
5,4,0.87878406
6,4,0.8838525
7,4,0.8744224
8,4,0.8679093
9,4,0.8650381
10,4,0.8641284
11,4,0.8689951
12,4,0.90512925
13,4,0.8951682
14,4,0.903571
15,4,0.89605176
16,4,0.9019017
17,4,0.88652027
18,4,0.88112915
19,4,0.87087613
20,4,0.88745105
21,4,0.88556397
22,4,0.8760967
23,4,0.8834726
24,4,0.8955833
25,4,0.8908265
26,4,0.8874353
27,4,0.89011
28,4,0.8863417
29,4,0.87402326
30,4,0.88343465
31,4,0.8705972
32,4,0.8688277
33,4,0.87332326
34,4,0.86354864
35,4,0.87297106
36,4,0.92074394
37,4,0.9180918
38,4,0.9205599
39,4,0.92113864
40,4,0.91542375
41,4,0.9083125
42,4,0.90321827
43,4,0.8858797
44,4,0.8845153
45,4,0.88455546
46,4,0.88438475
47,4,0.880277
48,4,0.9007781
49,4,0.90343314
50,4,0.8847354
51,4,0.8774692
52,4,0.8795422
53,4,0.8727335
54,4,0.86513996
55,4,0.87876844
56,4,0.8737866
57,4,0.8700305
58,4,0.85969734
59,4,0.88137454
60,4,0.93181676
61,4,0.9159602
62,4,0.9204488
63,4,0.916704
64,4,0.9079158
65,4,0.90486157
66,4,0.89708966
67,4,0.89443606
68,4,0.89027166
69,4,0.88306653
70,4,0.88648033
71,4,0.8846545
72,4,0.90949076
73,4,0.89607775
74,4,0.8841955
75,4,0.8746542
76,4,0.8829314
77,4,0.88038415
78,4,0.8816058
79,4,0.87318933
80,4,0.86320716
81,4,0.87124825
82,4,0.86484766
83,4,0.85605687
84,4,0.91375124
85,4,0.91186255
86,4,0.904281
87,4,0.885843
88,4,0.88457096
89,4,0.8765706
90,4,0.88140184
91,4,0.8748412
92,4,0.86891955
93,4,0.8687326
94,4,0.85985565
95,4,0.85948294
96,4,0.91331834
97,4,0.89738035
98,4,0.8942769
99,4,0.8903529
100,4,0.88803995
101,4,0.8856219
102,4,0.8887973
103,4,0.86246556
104,4,0.87106115
105,4,0.87885875
106,4,0.8761358
107,4,0.92765105
108,4,0.9295843
109,4,0.9075602
110,4,0.90220535
111,4,0.8899558
112,4,0.880163
113,4,0.882288
114,4,0.87764424
115,4,0.88270473
116,4,0.8429025
117,4,0.86584854
118,4,0.86151505
119,4,0.8683912
120,4,0.90016687
121,4,0.89347136
122,4,0.88775223
123,4,0.8933921
124,4,0.8874779
125,4,0.8812216
126,4,0.8743019
127,4,0.8647936
128,4,0.8857563
129,4,0.89664966
130,4,0.91148597
131,4,0.9013298
132,4,0.94879913
133,4,0.9390856
134,4,0.94857234
135,4,0.9170891
136,4,0.8870867
137,4,0.89480084
138,4,0.8879689
139,4,0.9058422
140,4,0.8993066
141,4,0.8873825
142,4,0.88565636
143,4,0.8767932
144,4,0.9030241
145,4,0.88534176
146,4,0.8791358
147,4,0.87134284
148,4,0.8771428
149,4,0.8735655
150,4,0.8690478
151,4,0.8857838
152,4,0.8781126
153,4,0.8688229
154,4,0.852431
155,4,0.8749968
156,4,0.9020675
157,4,0.89940214
158,4,0.8915555
159,4,0.91543704
160,4,0.9177453
161,4,0.91031045
162,4,0.98409605
163,4,0.9012842
164,4,0.8926746
165,4,0.8857976
166,4,0.8726429
167,4,0.8762975
168,4,0.9157411
169,4,0.9035921
170,4,0.9022317
171,4,0.9020395
172,4,0.89311206
173,4,0.89101726
174,4,0.88513136
175,4,0.9121138
176,4,0.8712245
177,4,0.8823306
178,4,0.86756974
179,4,0.8672587
180,4,0.99571097
181,4,0.98313415
182,4,0.97830665
183,4,0.9713472
184,4,0.9779466
185,4,0.96061325
186,4,0.95687485
187,4,0.95838964
188,4,0.9539486
189,4,0.9444437
190,4,0.94118357
191,4,0.9350508
192,4,0.93567812
193,4,0.93344909
194,4,0.93859351
195,4,0.91503179
196,4,0.9460094
197,4,0.90780842
198,4,0.89922613
199,4,0.94560504
200,4,0.90895039
201,4,0.87582964
202,4,0.89726138
203,4,1.05228615
204,4,1.08186305
