time,route_id,SortingCneter_time
0,37,0.3825959541293118
1,37,0.3546220901458172
2,37,0.4740338132893618
3,37,0.3142917212913687
4,37,0.4212224857648116
5,37,0.444908959979058
6,37,0.5156603793921088
7,37,0.4976983743526021
8,37,0.4686182849118468
9,37,0.3345518448439396
10,37,0.3997501467819904
11,37,0.3947243507754842
12,37,0.4401320951655799
13,37,0.3766562429534132
14,37,0.3983051898150319
15,37,0.4621234924808963
16,37,0.4646754784358349
17,37,0.4886940269689473
18,37,0.4551705329603905
19,37,0.4161955181214056
20,37,0.3616312996228939
21,37,0.3259147769154113
22,37,0.5009559557372353
23,37,0.3289859959617096
24,37,0.4018278903553295
25,37,0.4027880744240914
26,37,0.3524497254175163
27,37,0.3456318061652416
28,37,0.5287426420104175
29,37,0.4190698617873264
30,37,0.4807780006614062
31,37,0.395285908307243
32,37,0.3836690736880609
33,37,0.4544206239560658
34,37,0.4671175808135909
35,37,0.4123478070568662
36,37,0.3501315306951224
37,37,0.3929100924994914
38,37,0.539203664135819
39,37,0.4748161142151978
40,37,0.5147352120247777
41,37,0.3779927789641186
42,37,0.4206706585727436
43,37,0.4193403477275553
44,37,0.3157000204165008
45,37,0.5110396422145185
46,37,0.4705215960783626
47,37,0.4737528448844456
48,37,0.4657655674747433
49,37,0.3292073039928204
50,37,0.3376059831610034
51,37,0.3577725768862075
52,37,0.4030667636608238
53,37,0.4146673027207247
54,37,0.4565453993408239
55,37,0.4741432813861479
56,37,0.3155005586560712
57,37,0.4759175930982415
58,37,0.3915508297181114
59,37,0.3155134477373625
60,37,0.3480561636638823
61,37,0.4191552510517579
62,37,0.4481844218171758
63,37,0.3506871213133893
64,37,0.5256734407145842
65,37,0.4306549838416109
66,37,0.4009259653781747
67,37,0.4054903347907968
68,37,0.3835850096370019
69,37,0.4021845639485055
70,37,0.3252760006968049
71,37,0.3345297724628105
72,37,0.5463273363620471
73,37,0.4397804711640833
74,37,0.3629115578437811
75,37,0.4180031952430273
76,37,0.4187200082160729
77,37,0.5089021952007216
78,37,0.5141376567568856
79,37,0.3296775633599703
80,37,0.3733165789914591
81,37,0.5013847560122292
82,37,0.457214564213638
83,37,0.4791013726528181
84,37,0.4430797711990825
85,37,0.4383354368229179
86,37,0.4721079270773696
87,37,0.5111862458359739
88,37,0.5280472970708795
89,37,0.3864140545478183
90,37,0.5012837626627418
91,37,0.3870662632314872
92,37,0.430388677979543
93,37,0.3835874621278468
94,37,0.3433424043894914
95,37,0.3866405076907299
96,37,0.3455370648717912
97,37,0.4503977899041135
98,37,0.4912325078474125
99,37,0.4405527972690893
100,37,0.4743575352037592
101,37,0.375842646362425
102,37,0.3973961518309747
103,37,0.5015843457233593
104,37,0.4272856394296723
105,37,0.5069900220849712
106,37,0.3151959928533793
107,37,0.4275244299693295
108,37,0.4564767953498861
109,37,0.4324084796675613
110,37,0.370986426672965
111,37,0.478371718506334
112,37,0.4112243830637508
113,37,0.3736108294612703
114,37,0.4842743282097616
115,37,0.3569234271378915
116,37,0.470609058636547
117,37,0.462081814409245
118,37,0.3942429795149263
119,37,0.325417046658489
120,37,0.4726932873054132
121,37,0.5010286171132265
122,37,0.3481204168004039
123,37,0.4018114805485128
124,37,0.3949224656437412
125,37,0.5128494729317223
126,37,0.4522614047753778
127,37,0.4347752039946267
128,37,0.3031345064462746
129,37,0.3569418498252606
130,37,0.3334214847058749
131,37,0.323931715764765
132,37,0.4591996481519921
133,37,0.3637091575386133
134,37,0.3804030846069686
135,37,0.5279543769500459
136,37,0.521877730539218
137,37,0.3428003443779746
138,37,0.4067552125671528
139,37,0.4827946736449026
140,37,0.3160661279916373
141,37,0.4840789890399979
142,37,0.421967742331197
143,37,0.4995450559016707
144,37,0.4712862544243101
145,37,0.3537550433336009
146,37,0.4316575157782985
147,37,0.4193332298346833
148,37,0.339405427836517
149,37,0.4747982455268899
150,37,0.3305444774888089
151,37,0.4480465436519642
152,37,0.4810881306197601
153,37,0.3888156951814471
154,37,0.3243578344741584
155,37,0.3647174095701691
156,37,0.4416619682828007
157,37,0.3161297502053752
158,37,0.3907045801129377
159,37,0.395733431142561
160,37,0.3616960100905519
161,37,0.385394821529346
162,37,0.3860257764889304
163,37,0.4459121380137785
164,37,0.4029066371185406
165,37,0.4469314256932306
166,37,0.401023298912003
167,37,0.4676070326191824
168,37,0.5120577587478492
169,37,0.4821550494999885
170,37,0.3946294142535436
171,37,0.3975724479913112
172,37,0.4919791302064516
173,37,0.4650212113804409
174,37,0.3419864139905558
175,37,0.5129377110582783
176,37,0.3911598101895939
177,37,0.4699354405711335
178,37,0.4494937359847614
179,37,0.4194380829005329
180,37,0.3333978999888867
181,37,0.3385945083358868
182,37,0.480574287101854
183,37,0.3900279337783288
184,37,0.3822683585892626
185,37,0.4613645591689336
186,37,0.399033386985597
187,37,0.354228344186676
188,37,0.3859296186089547
189,37,0.3813925833984412
190,37,0.3805356253960627
191,37,0.4076135283502955
192,37,0.3543950930850643
193,37,0.3390287907376579
194,37,0.3920144265765157
195,37,0.4190080501942511
196,37,0.508286478235235
197,37,0.3744933781746007
198,37,0.3791746466315063
199,37,0.5354123660301253
200,37,0.4932205495366763
201,37,0.4189501387769614
202,37,0.4059358914969697
203,37,0.3760438743462678
204,37,0.3289078483970115
205,37,0.4677802285242886
206,37,0.3050981517031561
207,37,0.4965873101316987
208,37,0.3120151959563884
209,37,0.5176558274244512
210,37,0.3733275904378064
211,37,0.5246966033907584
212,37,0.4819246318888876
213,37,0.4361332701779158
214,37,0.458174660844209
215,37,0.336254084257474
216,37,0.5214703309360071
217,37,0.3435571371215458
218,37,0.4825588692030454
219,37,0.3482867085637858
220,37,0.4116125722738614
221,37,0.332281470144172
222,37,0.387914678135578
223,37,0.3209024694472744
224,37,0.4388336711663074
225,37,0.4879006941904371
226,37,0.4624091810864307
227,37,0.5245380015784501
228,37,0.36469906524635
229,37,0.5131705797720059
230,37,0.5273082790380963
231,37,0.5084597463599209
232,37,0.4474685010374115
233,37,0.4267244133428368
234,37,0.4433656055134102
235,37,0.3640335915386729
236,37,0.4934693867731287
237,37,0.3828851435661518
238,37,0.4832773939040328
239,37,0.393538037079548
