time,route_id,Warehouse_time,pack_time
0,131,1.1263444,0.9556772
1,131,1.050754,0.91891336
2,131,1.0361596,0.9357976
3,131,0.9961747,0.95659953
4,131,1.0504423,0.9617872
5,131,1.0088485,0.95338285
6,131,0.9901266,0.9621941
7,131,1.0062649,0.9407586
8,131,0.986647,0.9456622
9,131,0.9797719,0.94383687
10,131,0.9941107,0.93308306
11,131,0.996546,0.9244577
12,131,1.0501876,0.92489356
13,131,1.0511203,0.9418813
14,131,1.0714183,0.9340556
15,131,1.0409205,0.94009674
16,131,1.0562112,0.9259957
17,131,1.0392187,0.93898565
18,131,1.0377591,0.9374592
19,131,1.0541865,0.942465
20,131,1.0235267,0.9060904
21,131,0.99838006,0.9455519
22,131,1.0182319,0.9218968
23,131,1.0156362,0.9101407
24,131,1.0751525,0.917147
25,131,1.0221704,0.9408323
26,131,1.0555236,0.94238126
27,131,1.0195009,0.9417223
28,131,1.0404718,0.9528009
29,131,1.005026,0.95120084
30,131,1.0270265,0.93769395
31,131,1.0111018,0.93730086
32,131,1.0041373,0.9354491
33,131,1.0061381,0.92695487
34,131,1.0319356,0.9352657
35,131,1.0632172,0.92674893
36,131,1.0724728,0.9482826
37,131,1.0708315,0.9530245
38,131,1.0636165,0.934501
39,131,1.0695788,0.9461263
40,131,1.0834596,0.9399187
41,131,1.0778644,0.92275935
42,131,1.0635121,0.91874313
43,131,1.053144,0.9423084
44,131,1.0067337,0.9348518
45,131,1.0013024,0.93908036
46,131,1.0472381,0.91844547
47,131,1.0510181,0.92883146
48,131,1.0961956,0.92346764
49,131,1.158221,0.84436834
50,131,1.0714095,0.9226033
51,131,1.0463575,0.95867455
52,131,0.98605883,0.9426441
53,131,1.0030463,0.9261252
54,131,1.0351098,0.9404682
55,131,1.0374217,0.92806834
56,131,1.0371101,0.93496543
57,131,1.0282911,0.9517875
58,131,1.0184267,0.924678
59,131,1.0036318,0.93896496
60,131,1.073426,0.9455263
61,131,1.0637391,0.93729484
62,131,1.0610968,0.96438056
63,131,1.0498569,0.92028224
64,131,1.0436399,0.92293835
65,131,1.0411015,0.9381855
66,131,1.0315211,0.92248106
67,131,1.047372,0.9365919
68,131,1.0687091,0.9210534
69,131,1.0492468,0.9288524
70,131,1.0050285,0.9542473
71,131,1.0129308,0.92766035
72,131,1.1906248,0.9364394
73,131,1.0806452,0.93383247
74,131,1.1736388,0.9255582
75,131,1.1003791,0.9295581
76,131,1.0723325,0.94202507
77,131,1.0732753,0.9407512
78,131,1.0832937,0.94189537
79,131,1.0812907,0.9379215
80,131,1.0888054,0.94194615
81,131,1.0938983,0.94404566
82,131,1.0287709,0.95467675
83,131,1.0441622,0.9594461
84,131,1.0974716,0.9542162
85,131,1.1117254,0.9369093
86,131,1.056348,0.9376103
87,131,1.0978954,0.93753415
88,131,1.0726532,0.9320029
89,131,1.0553424,0.93476725
90,131,1.0597274,0.92957324
91,131,1.0528309,0.9391451
92,131,1.0379267,0.94464666
93,131,1.0688584,0.9382887
94,131,1.0150026,0.9417407
95,131,1.0266753,0.945953
96,131,1.2115781,0.9234146
97,131,1.154807,0.95904875
98,131,1.2126621,0.93009865
99,131,1.1725484,0.92283094
100,131,1.2012678,0.92579335
101,131,1.1885657,0.93764526
102,131,1.1170458,0.94462967
103,131,1.1488426,0.9159112
104,131,1.1108986,0.9281217
105,131,1.1403782,0.9364462
106,131,1.0738806,0.94574004
107,131,1.0933982,0.93188477
108,131,1.1543509,0.9323761
109,131,1.1548744,0.96119756
110,131,1.1167845,0.93703854
111,131,1.1078361,0.9346142
112,131,1.1163591,0.930544
113,131,1.110671,0.934
114,131,1.0882173,0.9329051
115,131,1.0982856,0.9361827
116,131,1.1003197,0.9594027
117,131,1.0368644,0.9503524
118,131,1.0341189,0.94167674
119,131,1.0134491,0.9488061
120,131,1.1224364,0.96171474
121,131,1.0826267,0.9452127
122,131,1.1424869,0.93321514
123,131,1.1448156,0.93634367
124,131,1.047548,0.9261276
125,131,1.1143162,0.9168911
126,131,1.0588728,0.91827136
127,131,1.2172565,0.9557115
128,131,1.160135,0.9114192
129,131,1.0464661,0.9707079
130,131,1.0287061,0.94692355
131,131,1.057307,0.9467193
132,131,1.0617931,0.9600089
133,131,1.1016865,0.9564358
134,131,1.0892065,0.94789934
135,131,1.0639852,0.9390934
136,131,1.055128,0.9447967
137,131,1.0224586,0.9371642
138,131,1.0535517,0.9347741
139,131,1.0349143,0.93538827
140,131,1.0454538,0.909623
141,131,1.0175552,0.90353096
142,131,0.99108666,0.90592116
143,131,0.9831503,0.91554517
144,131,1.1460545,0.95752966
145,131,1.1786377,0.9578217
146,131,1.1801412,0.9436383
147,131,1.1244562,0.9271596
148,131,1.1950027,0.9426242
149,131,1.0123401,0.9277894
150,131,1.0332156,0.917628
151,131,1.0714413,0.92610776
152,131,1.1920848,0.95539343
153,131,1.1159167,0.90019923
154,131,1.0590937,0.91679
155,131,1.0502292,0.92596596
156,131,1.0636773,0.95364606
157,131,1.0705457,0.9323679
158,131,1.0940984,0.92337
159,131,1.0413663,0.94016945
160,131,1.0471323,0.9292884
161,131,1.0519947,0.9290506
162,131,1.0254539,0.8939198
163,131,1.0136681,0.8998768
164,131,0.9877779,0.93525636
165,131,0.97360027,0.91156447
166,131,0.9873365,0.89953023
167,131,0.98097074,0.9043482
168,131,1.1405729,0.9284116
169,131,1.1413765,0.94944525
170,131,1.0826126,0.94627744
171,131,1.0713638,0.9478904
172,131,1.0775855,0.94430935
173,131,1.0917298,0.9257056
174,131,1.0755746,0.950888
175,131,1.1191477,0.9439085
176,131,1.0836942,0.9169229
177,131,1.0843358,0.9434005
178,131,1.0451306,0.9417939
179,131,1.0566723,0.9261433
180,131,1.0998186,0.9379431
181,131,1.0779607,0.9174921
182,131,1.0651691,0.92464226
183,131,1.0182974,0.92198265
184,131,1.0095624,0.9236596
185,131,1.0283072,0.9312482
186,131,0.9708408,0.929391
187,131,0.9602396,0.9228939
188,131,1.010287,0.92017126
189,131,0.9795853,0.90842545
190,131,0.9869445,0.91672677
191,131,1.0151968,0.90458745
192,131,1.00443053,0.96396035
193,131,1.08036637,0.97558904
194,131,1.09119058,0.97014046
195,131,1.04205847,0.99599934
196,131,1.10587144,0.99650007
197,131,1.0274601,0.99682581
198,131,1.05576098,0.96407896
199,131,1.12448108,0.95052809
200,131,1.06785858,0.97593921
201,131,1.08415246,0.98236853
202,131,1.1860348,1.02914262
203,131,1.19606829,0.92260832
204,131,1.10777724,0.9565261
205,131,1.07035887,0.9716664
206,131,1.03931415,0.96650976
207,131,1.05573726,0.97186488
208,131,1.01620674,0.96446818
209,131,1.01680505,0.92057234
210,131,1.05482864,0.91493011
211,131,1.01978076,0.90750951
212,131,0.94164062,0.9221403
213,131,0.95417625,0.80439937
214,131,1.07899177,0.74956548
215,131,1.04602885,0.42439261
216,131,0.91616833,1.03097844
217,131,1.06036949,1.00457239
218,131,1.02563334,0.99408513
219,131,1.0537833,0.95547962
220,131,0.99987727,0.99185979
221,131,0.98425674,0.98105311
222,131,1.0224539,0.97941786
223,131,1.02606905,0.94229537
224,131,1.11885619,0.98384762
225,131,1.21653783,1.0394206
226,131,1.16526735,0.93745327
227,131,1.09234798,0.93978077
228,131,1.01596403,0.9277969
229,131,1.01457632,0.94010204
230,131,1.02802491,0.952039
231,131,1.05342245,0.96606004
232,131,1.01914299,0.9216072
233,131,1.01899588,0.93687689
234,131,0.98877883,0.96742797
235,131,0.98427373,0.97941297
236,131,0.94914806,0.86626327
237,131,0.90609044,0.68622547
238,131,1.10192716,0.74045855
239,131,1.04984415,0.34415713
0,206,0.93065417,0.9341332
1,206,0.92002285,0.93997973
2,206,0.91328716,0.94238263
3,206,0.90040123,0.93524677
4,206,0.90188205,0.9359849
5,206,0.903588,0.9342891
6,206,0.87925977,0.9337614
7,206,0.88006335,0.94402134
8,206,0.9043727,0.9397105
9,206,0.88641226,0.9349259
10,206,0.8792306,0.9379379
11,206,0.89761734,0.93788004
12,206,0.92211944,0.9492547
13,206,0.9188982,0.94034463
14,206,0.9078225,0.94170314
15,206,0.9385189,0.9386433
16,206,0.932861,0.94056576
17,206,0.90666306,0.9447549
18,206,0.9012505,0.9497005
19,206,0.8909706,0.941648
20,206,0.9139649,0.9271695
21,206,0.9063279,0.93695974
22,206,0.88877785,0.93320733
23,206,0.9020007,0.92613
24,206,0.9180649,0.94472
25,206,0.9270277,0.93840635
26,206,0.92366266,0.9360029
27,206,0.9343871,0.9350257
28,206,0.9059761,0.938707
29,206,0.9087151,0.9370049
30,206,0.9110389,0.9425155
31,206,0.896031,0.9444128
32,206,0.88349056,0.9470236
33,206,0.8781646,0.9525981
34,206,0.9053605,0.9559018
35,206,0.9059908,0.9295265
