time,route_id,SortingCneter_time
0,10,0.3807242237011548
1,10,0.3701495867563988
2,10,0.4595505283096286
3,10,0.4048168433056208
4,10,0.3947281050958078
5,10,0.4955383973996641
6,10,0.461470726186469
7,10,0.4243136356792539
8,10,0.3506148635432738
9,10,0.5334880541942675
10,10,0.3515350424392959
11,10,0.3263491583309881
12,10,0.3801829880881814
13,10,0.4867694676298063
14,10,0.4645100446159884
15,10,0.3739363423083694
16,10,0.4149980688136834
17,10,0.5062351459728043
18,10,0.3576846245175527
19,10,0.4323209252630011
20,10,0.4781952889833148
21,10,0.4759641957742559
22,10,0.466632180349136
23,10,0.3774260864685506
24,10,0.3936752205519372
25,10,0.449094837937028
26,10,0.3642357709465149
27,10,0.4814675377059972
28,10,0.3694326820845273
29,10,0.4604243648975606
30,10,0.4205322274981817
31,10,0.4436219018333468
32,10,0.52792937008758
33,10,0.5433651090035363
34,10,0.4071142755847791
35,10,0.4729506460902132
36,10,0.4184913265016383
37,10,0.5294881593556433
38,10,0.3508975899595293
39,10,0.474950248731054
40,10,0.5450868005584821
41,10,0.4968128535711532
42,10,0.5192021029777633
43,10,0.41659032283711
44,10,0.4170389354525334
45,10,0.4530977521507388
46,10,0.3598217581446583
47,10,0.4440705197101512
48,10,0.4476362897504044
49,10,0.4612079771433647
50,10,0.3649585643106368
51,10,0.3910334905422039
52,10,0.4010120643896447
53,10,0.4020139531310929
54,10,0.3480942282015575
55,10,0.3568889527039613
56,10,0.3284767709364447
57,10,0.4666716815794542
58,10,0.5350783147267818
59,10,0.3707866257918946
60,10,0.4152940701389885
61,10,0.4958118863870819
62,10,0.5154748862916847
63,10,0.538823559480451
64,10,0.5518145701326526
65,10,0.5242943136144272
66,10,0.4964499070486665
67,10,0.4524549018218082
68,10,0.4526390206047458
69,10,0.5233485145344295
70,10,0.5453016187625734
71,10,0.5477213166654871
72,10,0.3728167417190438
73,10,0.4154028317475765
74,10,0.4873943699713824
75,10,0.4489445023750338
76,10,0.5208575362935267
77,10,0.3415844397415957
78,10,0.3262304933817364
79,10,0.436925008896609
80,10,0.5176133540258284
81,10,0.4371410033999851
82,10,0.4925329727537746
83,10,0.5343636857063337
84,10,0.4765999495561228
85,10,0.4024445994282267
86,10,0.4731935438849647
87,10,0.4299661357034859
88,10,0.368223624576849
89,10,0.4135786530059234
90,10,0.555160937572661
91,10,0.3611510417261496
92,10,0.4777329445967114
93,10,0.3528002271023027
94,10,0.368988781403979
95,10,0.3239155865973249
96,10,0.4699838667413315
97,10,0.5260732192733606
98,10,0.3655674478005368
99,10,0.4057776250007207
100,10,0.3587956338748505
101,10,0.4203097991627257
102,10,0.3653416879371595
103,10,0.3654205788134858
104,10,0.4290702408592047
105,10,0.5378838646613714
106,10,0.5243583957488263
107,10,0.5171178552423623
108,10,0.3702644593285756
